UtcTime,Unnamed: 0,SourceName,ProviderGuid,Level,Keywords,Channel,Hostname,TimeCreated,@timestamp,EventID,Message,Task,RuleName,ProcessGuid,ProcessId,Image,FileVersion,Description,Product,Company,OriginalFileName,CommandLine,CurrentDirectory,User,LogonGuid,LogonId,TerminalSessionId,IntegrityLevel,Hashes,ParentProcessGuid,ParentProcessId,ParentImage,ParentCommandLine,SourceProcessGUID,SourceProcessId,SourceThreadId,SourceImage,TargetProcessGUID,TargetProcessId,TargetImage,GrantedAccess,CallTrace,ImageLoaded,Signed,Signature,SignatureStatus,TargetFilename,IsExecutable,CreationUtcTime,EventType,TargetObject,Details,PipeName,Device,Protocol,Initiated,SourceIsIpv6,SourceIp,SourceHostname,SourcePort,SourcePortName,DestinationIsIpv6,DestinationIp,DestinationHostname,DestinationPort,DestinationPortName,ProcessID,Application,Direction,SourceAddress,DestAddress,DestPort,FilterRTID,LayerName,LayerRTID,RemoteUserID,RemoteMachineID,SubjectUserSid,SubjectUserName,SubjectDomainName,SubjectLogonId,Status,ProcessName,NewProcessId,NewProcessName,TokenElevationType,TargetUserSid,TargetUserName,TargetDomainName,TargetLogonId,ParentProcessName,MandatoryLabel,SourceHandleId,TargetHandleId,ObjectServer,HandleId,ObjectType,ObjectName,TransactionId,AccessList,AccessReason,AccessMask,PrivilegeList,RestrictedSidCount,ResourceAttributes,EnabledPrivilegeList,DisabledPrivilegeList,OldSd,NewSd,IpAddress,IpPort,ShareName,ShareLocalPath,RelativeTargetName,ServiceName,ServiceFileName,ServiceType,ServiceStartType,ServiceAccount,ClientProcessStartKey,ClientProcessId,ImagePath,StartType,AccountName,param1,param2,EventID_1,EventID_2,EventID_3,EventID_12,EventID_13,EventID_14,num_unique_IDs,is_attack
2021-06-12 01:07:15,7,Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,0x8000000000000000,Microsoft-Windows-Sysmon/Operational,WORKSTATION5,2021-06-11T09:07:15.638Z,2021-06-11T09:07:15.638Z,10,"Process accessed:
RuleName: -
UtcTime: 2021-06-12 01:07:15.634
SourceProcessGUID: {e2c04bb9-d0f0-60c3-0ae0-ec0000000000}
SourceProcessId: 5740
SourceThreadId: 5656
SourceImage: C:\Windows\system32\conhost.exe
TargetProcessGUID: {e2c04bb9-08c3-60c4-7809-000000000300}
TargetProcessId: 2164
TargetImage: C:\Windows\system32\PING.EXE
GrantedAccess: 0x1FFFFF
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9d364|C:\Windows\System32\KERNELBASE.dll+305ee|C:\Windows\system32\conhost.exe+1297d|C:\Windows\system32\conhost.exe+12875|C:\Windows\system32\conhost.exe+8ccc|C:\Windows\system32\conhost.exe+f656|C:\Windows\System32\KERNEL32.DLL+17c24|C:\Windows\SYSTEM32\ntdll.dll+6d721",10,-,,0,,,,,,,,,,,,,,,,,,,{e2c04bb9-d0f0-60c3-0ae0-ec0000000000},5740,5656.0,C:\Windows\system32\conhost.exe,{e2c04bb9-08c3-60c4-7809-000000000300},2164,C:\Windows\system32\PING.EXE,0x1fffff,C:\Windows\SYSTEM32\ntdll.dll+9d364|C:\Windows\System32\KERNELBASE.dll+305ee|C:\Windows\system32\conhost.exe+1297d|C:\Windows\system32\conhost.exe+12875|C:\Windows\system32\conhost.exe+8ccc|C:\Windows\system32\conhost.exe+f656|C:\Windows\System32\KERNEL32.DLL+17c24|C:\Windows\SYSTEM32\ntdll.dll+6d721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,True
2021-06-12 01:07:15,6,Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,0x8000000000000000,Microsoft-Windows-Sysmon/Operational,WORKSTATION5,2021-06-11T09:07:15.637Z,2021-06-11T09:07:15.637Z,7,"Image loaded:
RuleName: -
UtcTime: 2021-06-12 01:07:15.634
ProcessGuid: {e2c04bb9-08c3-60c4-7809-000000000300}
ProcessId: 2164
Image: C:\Windows\System32\PING.EXE
ImageLoaded: C:\Windows\System32\KernelBase.dll
FileVersion: 10.0.18362.1474 (WinBuild.160101.0800)
Description: Windows NT BASE API Client DLL
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: Kernelbase.dll
Hashes: SHA1=568E892FA3286C72BC89867B182CE76800018964,MD5=E562EC4C5C939BF4CA506E288A54CC02,SHA256=60827CB832FDC137A3F9146AE666CDE3EA4B2D94CAE289D4A33B6D1D363656D3,IMPHASH=16003AF856720C35351BB8C14AD0B0A8
Signed: true
Signature: Microsoft Windows
SignatureStatus: Valid",7,-,{e2c04bb9-08c3-60c4-7809-000000000300},2164,C:\Windows\System32\PING.EXE,10.0.18362.1474 (WinBuild.160101.0800),Windows NT BASE API Client DLL,Microsoft® Windows® Operating System,Microsoft Corporation,Kernelbase.dll,,,,,,,,"SHA1=568E892FA3286C72BC89867B182CE76800018964,MD5=E562EC4C5C939BF4CA506E288A54CC02,SHA256=60827CB832FDC137A3F9146AE666CDE3EA4B2D94CAE289D4A33B6D1D363656D3,IMPHASH=16003AF856720C35351BB8C14AD0B0A8",,,,,,,,,,,,,,C:\Windows\System32\KernelBase.dll,True,Microsoft Windows,Valid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,True
2021-06-12 01:07:15,5,Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,0x8000000000000000,Microsoft-Windows-Sysmon/Operational,WORKSTATION5,2021-06-11T09:07:15.637Z,2021-06-11T09:07:15.637Z,7,"Image loaded:
RuleName: -
UtcTime: 2021-06-12 01:07:15.634
ProcessGuid: {e2c04bb9-08c3-60c4-7809-000000000300}
ProcessId: 2164
Image: C:\Windows\System32\PING.EXE
ImageLoaded: C:\Windows\System32\kernel32.dll
FileVersion: 10.0.18362.1500 (WinBuild.160101.0800)
Description: Windows NT BASE API Client DLL
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: kernel32
Hashes: SHA1=70D4E25E30AFE0716141B8AC1B757A95740002D2,MD5=B14CD8F455D772BD153AF48ED33FF48E,SHA256=562F1B7198A9EB3920A218D0A020E998CD52FF8A02A34A76564092F86AC70A44,IMPHASH=D3645703895C4EBB8EA5B9B26816A081
Signed: true
Signature: Microsoft Windows
SignatureStatus: Valid",7,-,{e2c04bb9-08c3-60c4-7809-000000000300},2164,C:\Windows\System32\PING.EXE,10.0.18362.1500 (WinBuild.160101.0800),Windows NT BASE API Client DLL,Microsoft® Windows® Operating System,Microsoft Corporation,kernel32,,,,,,,,"SHA1=70D4E25E30AFE0716141B8AC1B757A95740002D2,MD5=B14CD8F455D772BD153AF48ED33FF48E,SHA256=562F1B7198A9EB3920A218D0A020E998CD52FF8A02A34A76564092F86AC70A44,IMPHASH=D3645703895C4EBB8EA5B9B26816A081",,,,,,,,,,,,,,C:\Windows\System32\kernel32.dll,True,Microsoft Windows,Valid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,True
2021-06-12 01:07:15,4,Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,0x8000000000000000,Microsoft-Windows-Sysmon/Operational,WORKSTATION5,2021-06-11T09:07:15.636Z,2021-06-11T09:07:15.636Z,7,"Image loaded:
RuleName: -
UtcTime: 2021-06-12 01:07:15.634
ProcessGuid: {e2c04bb9-08c3-60c4-7809-000000000300}
ProcessId: 2164
Image: C:\Windows\System32\PING.EXE
ImageLoaded: C:\Windows\System32\ntdll.dll
FileVersion: 10.0.18362.1533 (WinBuild.160101.0800)
Description: NT Layer DLL
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: ntdll.dll
Hashes: SHA1=8D671C93CC5C877983AB6D58A59E3E64891128EB,MD5=B823DFC17253F0DA93DE2DB5FEAD520A,SHA256=B0EA79AEEA90EFAE83E7F5F8812F307D52C4BA3F559E409CB6364E90BC69269D,IMPHASH=00000000000000000000000000000000
Signed: true
Signature: Microsoft Windows
SignatureStatus: Valid",7,-,{e2c04bb9-08c3-60c4-7809-000000000300},2164,C:\Windows\System32\PING.EXE,10.0.18362.1533 (WinBuild.160101.0800),NT Layer DLL,Microsoft® Windows® Operating System,Microsoft Corporation,ntdll.dll,,,,,,,,"SHA1=8D671C93CC5C877983AB6D58A59E3E64891128EB,MD5=B823DFC17253F0DA93DE2DB5FEAD520A,SHA256=B0EA79AEEA90EFAE83E7F5F8812F307D52C4BA3F559E409CB6364E90BC69269D,IMPHASH=00000000000000000000000000000000",,,,,,,,,,,,,,C:\Windows\System32\ntdll.dll,True,Microsoft Windows,Valid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,True
2021-06-12 01:07:15,3,Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,0x8000000000000000,Microsoft-Windows-Sysmon/Operational,WORKSTATION5,2021-06-11T09:07:15.636Z,2021-06-11T09:07:15.636Z,7,"Image loaded:
RuleName: -
UtcTime: 2021-06-12 01:07:15.634
ProcessGuid: {e2c04bb9-08c3-60c4-7809-000000000300}
ProcessId: 2164
Image: C:\Windows\System32\PING.EXE
ImageLoaded: C:\Windows\System32\PING.EXE
FileVersion: 10.0.18362.1 (WinBuild.160101.0800)
Description: TCP/IP Ping Command
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: ping.exe
Hashes: SHA1=565505D129A019780E351E615A29722AEF479380,MD5=F3F3D2B0196B9A00E91838888E76B5F6,SHA256=E9EF80A7849F1CF02CB5FB8396FF9E270CB9006F30294A52C6490A72B373BE00,IMPHASH=8C3BE1286CDAD6AC1136D0BB6C83FF41
Signed: true
Signature: Microsoft Windows
SignatureStatus: Valid",7,-,{e2c04bb9-08c3-60c4-7809-000000000300},2164,C:\Windows\System32\PING.EXE,10.0.18362.1 (WinBuild.160101.0800),TCP/IP Ping Command,Microsoft® Windows® Operating System,Microsoft Corporation,ping.exe,,,,,,,,"SHA1=565505D129A019780E351E615A29722AEF479380,MD5=F3F3D2B0196B9A00E91838888E76B5F6,SHA256=E9EF80A7849F1CF02CB5FB8396FF9E270CB9006F30294A52C6490A72B373BE00,IMPHASH=8C3BE1286CDAD6AC1136D0BB6C83FF41",,,,,,,,,,,,,,C:\Windows\System32\PING.EXE,True,Microsoft Windows,Valid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,True
2021-06-12 01:07:15,2,Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,0x8000000000000000,Microsoft-Windows-Sysmon/Operational,WORKSTATION5,2021-06-11T09:07:15.636Z,2021-06-11T09:07:15.636Z,10,"Process accessed:
RuleName: -
UtcTime: 2021-06-12 01:07:15.634
SourceProcessGUID: {e2c04bb9-a703-60c3-b501-000000000300}
SourceProcessId: 1876
SourceThreadId: 5780
SourceImage: C:\Windows\system32\csrss.exe
TargetProcessGUID: {e2c04bb9-08c3-60c4-7809-000000000300}
TargetProcessId: 2164
TargetImage: C:\Windows\system32\PING.EXE
GrantedAccess: 0x1FFFFF
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9d364|C:\Windows\system32\basesrv.DLL+2fba|C:\Windows\SYSTEM32\CSRSRV.dll+5af4|C:\Windows\SYSTEM32\ntdll.dll+6d72f",10,-,,0,,,,,,,,,,,,,,,,,,,{e2c04bb9-a703-60c3-b501-000000000300},1876,5780.0,C:\Windows\system32\csrss.exe,{e2c04bb9-08c3-60c4-7809-000000000300},2164,C:\Windows\system32\PING.EXE,0x1fffff,C:\Windows\SYSTEM32\ntdll.dll+9d364|C:\Windows\system32\basesrv.DLL+2fba|C:\Windows\SYSTEM32\CSRSRV.dll+5af4|C:\Windows\SYSTEM32\ntdll.dll+6d72f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,True
2021-06-12 01:07:15,1,Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,0x8000000000000000,Microsoft-Windows-Sysmon/Operational,WORKSTATION5,2021-06-11T09:07:15.636Z,2021-06-11T09:07:15.636Z,10,"Process accessed:
RuleName: -
UtcTime: 2021-06-12 01:07:15.624
SourceProcessGUID: {e2c04bb9-d0f0-60c3-48da-ec0000000000}
SourceProcessId: 5632
SourceThreadId: 5336
SourceImage: C:\Windows\system32\cmd.exe
TargetProcessGUID: {e2c04bb9-08c3-60c4-7809-000000000300}
TargetProcessId: 2164
TargetImage: C:\Windows\system32\PING.EXE
GrantedAccess: 0x1FFFFF
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9e714|C:\Windows\System32\KERNELBASE.dll+59e0a|C:\Windows\System32\KERNELBASE.dll+567a6|C:\Windows\System32\KERNEL32.DLL+1bee3|C:\Windows\system32\cmd.exe+1350b|C:\Windows\system32\cmd.exe+14a07|C:\Windows\system32\cmd.exe+c0d1|C:\Windows\system32\cmd.exe+b5f1|C:\Windows\system32\cmd.exe+c6e4|C:\Windows\system32\cmd.exe+913e|C:\Windows\system32\cmd.exe+93b3|C:\Windows\system32\cmd.exe+92dd|C:\Windows\system32\cmd.exe+bf92|C:\Windows\system32\cmd.exe+b5f1|C:\Windows\system32\cmd.exe+c6e4|C:\Windows\system32\cmd.exe+913e|C:\Windows\system32\cmd.exe+14a70|C:\Windows\system32\cmd.exe+c0d1|C:\Windows\system32\cmd.exe+b5f1|C:\Windows\system32\cmd.exe+1de6b|C:\Windows\system32\cmd.exe+1821d|C:\Windows\System32\KERNEL32.DLL+17c24|C:\Windows\SYSTEM32\ntdll.dll+6d721",10,-,,0,,,,,,,,,,,,,,,,,,,{e2c04bb9-d0f0-60c3-48da-ec0000000000},5632,5336.0,C:\Windows\system32\cmd.exe,{e2c04bb9-08c3-60c4-7809-000000000300},2164,C:\Windows\system32\PING.EXE,0x1fffff,C:\Windows\SYSTEM32\ntdll.dll+9e714|C:\Windows\System32\KERNELBASE.dll+59e0a|C:\Windows\System32\KERNELBASE.dll+567a6|C:\Windows\System32\KERNEL32.DLL+1bee3|C:\Windows\system32\cmd.exe+1350b|C:\Windows\system32\cmd.exe+14a07|C:\Windows\system32\cmd.exe+c0d1|C:\Windows\system32\cmd.exe+b5f1|C:\Windows\system32\cmd.exe+c6e4|C:\Windows\system32\cmd.exe+913e|C:\Windows\system32\cmd.exe+93b3|C:\Windows\system32\cmd.exe+92dd|C:\Windows\system32\cmd.exe+bf92|C:\Windows\system32\cmd.exe+b5f1|C:\Windows\system32\cmd.exe+c6e4|C:\Windows\system32\cmd.exe+913e|C:\Windows\system32\cmd.exe+14a70|C:\Windows\system32\cmd.exe+c0d1|C:\Windows\system32\cmd.exe+b5f1|C:\Windows\system32\cmd.exe+1de6b|C:\Windows\system32\cmd.exe+1821d|C:\Windows\System32\KERNEL32.DLL+17c24|C:\Windows\SYSTEM32\ntdll.dll+6d721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,True
2021-06-12 01:07:15,8,Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,0x8000000000000000,Microsoft-Windows-Sysmon/Operational,WORKSTATION5,2021-06-11T09:07:15.639Z,2021-06-11T09:07:15.639Z,7,"Image loaded:
RuleName: -
UtcTime: 2021-06-12 01:07:15.634
ProcessGuid: {e2c04bb9-08c3-60c4-7809-000000000300}
ProcessId: 2164
Image: C:\Windows\System32\PING.EXE
ImageLoaded: C:\Windows\System32\msvcrt.dll
FileVersion: 7.0.18362.1 (WinBuild.160101.0800)
Description: Windows NT CRT DLL
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: msvcrt.dll
Hashes: SHA1=0EA4B3CFB14E49CEC0D42FF0F1FA989E69647A8F,MD5=36354D9B5B0A58A4B9A19103852C00A2,SHA256=E5A863D3F4BFEFED7D73A7B1499F81B7235BC9AE3C108065041BCB8E5446B1BB,IMPHASH=1273683626EBBA703979F188A1E64237
Signed: true
Signature: Microsoft Windows
SignatureStatus: Valid",7,-,{e2c04bb9-08c3-60c4-7809-000000000300},2164,C:\Windows\System32\PING.EXE,7.0.18362.1 (WinBuild.160101.0800),Windows NT CRT DLL,Microsoft® Windows® Operating System,Microsoft Corporation,msvcrt.dll,,,,,,,,"SHA1=0EA4B3CFB14E49CEC0D42FF0F1FA989E69647A8F,MD5=36354D9B5B0A58A4B9A19103852C00A2,SHA256=E5A863D3F4BFEFED7D73A7B1499F81B7235BC9AE3C108065041BCB8E5446B1BB,IMPHASH=1273683626EBBA703979F188A1E64237",,,,,,,,,,,,,,C:\Windows\System32\msvcrt.dll,True,Microsoft Windows,Valid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,True
2021-06-12 01:07:17,53,Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,0x8000000000000000,Microsoft-Windows-Sysmon/Operational,WORKSTATION5,2021-06-11T09:07:17.892Z,2021-06-11T09:07:17.892Z,7,"Image loaded:
RuleName: -
UtcTime: 2021-06-12 01:07:17.884
ProcessGuid: {e2c04bb9-08c5-60c4-7a09-000000000300}
ProcessId: 8960
Image: C:\Windows\System32\PING.EXE
ImageLoaded: C:\Windows\System32\ntdll.dll
FileVersion: 10.0.18362.1533 (WinBuild.160101.0800)
Description: NT Layer DLL
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: ntdll.dll
Hashes: SHA1=8D671C93CC5C877983AB6D58A59E3E64891128EB,MD5=B823DFC17253F0DA93DE2DB5FEAD520A,SHA256=B0EA79AEEA90EFAE83E7F5F8812F307D52C4BA3F559E409CB6364E90BC69269D,IMPHASH=00000000000000000000000000000000
Signed: true
Signature: Microsoft Windows
SignatureStatus: Valid",7,-,{e2c04bb9-08c5-60c4-7a09-000000000300},8960,C:\Windows\System32\PING.EXE,10.0.18362.1533 (WinBuild.160101.0800),NT Layer DLL,Microsoft® Windows® Operating System,Microsoft Corporation,ntdll.dll,,,,,,,,"SHA1=8D671C93CC5C877983AB6D58A59E3E64891128EB,MD5=B823DFC17253F0DA93DE2DB5FEAD520A,SHA256=B0EA79AEEA90EFAE83E7F5F8812F307D52C4BA3F559E409CB6364E90BC69269D,IMPHASH=00000000000000000000000000000000",,,,,,,,,,,,,,C:\Windows\System32\ntdll.dll,True,Microsoft Windows,Valid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,True
2021-06-12 01:07:17,51,Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,0x8000000000000000,Microsoft-Windows-Sysmon/Operational,WORKSTATION5,2021-06-11T09:07:17.891Z,2021-06-11T09:07:17.891Z,10,"Process accessed:
RuleName: -
UtcTime: 2021-06-12 01:07:17.884
SourceProcessGUID: {e2c04bb9-a703-60c3-b501-000000000300}
SourceProcessId: 1876
SourceThreadId: 4024
SourceImage: C:\Windows\system32\csrss.exe
TargetProcessGUID: {e2c04bb9-08c5-60c4-7a09-000000000300}
TargetProcessId: 8960
TargetImage: C:\Windows\system32\PING.EXE
GrantedAccess: 0x1FFFFF
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9d364|C:\Windows\system32\basesrv.DLL+2fba|C:\Windows\SYSTEM32\CSRSRV.dll+5af4|C:\Windows\SYSTEM32\ntdll.dll+6d72f",10,-,,0,,,,,,,,,,,,,,,,,,,{e2c04bb9-a703-60c3-b501-000000000300},1876,4024.0,C:\Windows\system32\csrss.exe,{e2c04bb9-08c5-60c4-7a09-000000000300},8960,C:\Windows\system32\PING.EXE,0x1fffff,C:\Windows\SYSTEM32\ntdll.dll+9d364|C:\Windows\system32\basesrv.DLL+2fba|C:\Windows\SYSTEM32\CSRSRV.dll+5af4|C:\Windows\SYSTEM32\ntdll.dll+6d72f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,True
2021-06-12 01:07:17,50,Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,0x8000000000000000,Microsoft-Windows-Sysmon/Operational,WORKSTATION5,2021-06-11T09:07:17.890Z,2021-06-11T09:07:17.890Z,10,"Process accessed:
RuleName: -
UtcTime: 2021-06-12 01:07:17.884
SourceProcessGUID: {e2c04bb9-d0f0-60c3-48da-ec0000000000}
SourceProcessId: 5632
SourceThreadId: 5336
SourceImage: C:\Windows\system32\cmd.exe
TargetProcessGUID: {e2c04bb9-08c5-60c4-7a09-000000000300}
TargetProcessId: 8960
TargetImage: C:\Windows\system32\PING.EXE
GrantedAccess: 0x1FFFFF
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9e714|C:\Windows\System32\KERNELBASE.dll+59e0a|C:\Windows\System32\KERNELBASE.dll+567a6|C:\Windows\System32\KERNEL32.DLL+1bee3|C:\Windows\system32\cmd.exe+1350b|C:\Windows\system32\cmd.exe+14a07|C:\Windows\system32\cmd.exe+c0d1|C:\Windows\system32\cmd.exe+b5f1|C:\Windows\system32\cmd.exe+c6e4|C:\Windows\system32\cmd.exe+913e|C:\Windows\system32\cmd.exe+93b3|C:\Windows\system32\cmd.exe+92dd|C:\Windows\system32\cmd.exe+bf92|C:\Windows\system32\cmd.exe+b5f1|C:\Windows\system32\cmd.exe+c6e4|C:\Windows\system32\cmd.exe+913e|C:\Windows\system32\cmd.exe+14a70|C:\Windows\system32\cmd.exe+c0d1|C:\Windows\system32\cmd.exe+b5f1|C:\Windows\system32\cmd.exe+1de6b|C:\Windows\system32\cmd.exe+1821d|C:\Windows\System32\KERNEL32.DLL+17c24|C:\Windows\SYSTEM32\ntdll.dll+6d721",10,-,,0,,,,,,,,,,,,,,,,,,,{e2c04bb9-d0f0-60c3-48da-ec0000000000},5632,5336.0,C:\Windows\system32\cmd.exe,{e2c04bb9-08c5-60c4-7a09-000000000300},8960,C:\Windows\system32\PING.EXE,0x1fffff,C:\Windows\SYSTEM32\ntdll.dll+9e714|C:\Windows\System32\KERNELBASE.dll+59e0a|C:\Windows\System32\KERNELBASE.dll+567a6|C:\Windows\System32\KERNEL32.DLL+1bee3|C:\Windows\system32\cmd.exe+1350b|C:\Windows\system32\cmd.exe+14a07|C:\Windows\system32\cmd.exe+c0d1|C:\Windows\system32\cmd.exe+b5f1|C:\Windows\system32\cmd.exe+c6e4|C:\Windows\system32\cmd.exe+913e|C:\Windows\system32\cmd.exe+93b3|C:\Windows\system32\cmd.exe+92dd|C:\Windows\system32\cmd.exe+bf92|C:\Windows\system32\cmd.exe+b5f1|C:\Windows\system32\cmd.exe+c6e4|C:\Windows\system32\cmd.exe+913e|C:\Windows\system32\cmd.exe+14a70|C:\Windows\system32\cmd.exe+c0d1|C:\Windows\system32\cmd.exe+b5f1|C:\Windows\system32\cmd.exe+1de6b|C:\Windows\system32\cmd.exe+1821d|C:\Windows\System32\KERNEL32.DLL+17c24|C:\Windows\SYSTEM32\ntdll.dll+6d721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,True
2021-06-12 01:07:17,49,Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,0x8000000000000000,Microsoft-Windows-Sysmon/Operational,WORKSTATION5,2021-06-11T09:07:17.890Z,2021-06-11T09:07:17.890Z,1,"Process Create:
RuleName: -
UtcTime: 2021-06-12 01:07:17.888
ProcessGuid: {e2c04bb9-08c5-60c4-dd1c-400100000000}
ProcessId: 8960
Image: C:\Windows\System32\PING.EXE
FileVersion: 10.0.18362.1 (WinBuild.160101.0800)
Description: TCP/IP Ping Command
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: ping.exe
CommandLine: ping  -n 2 127.0.0.1 
CurrentDirectory: C:\Users\APT-Simulator\Documents\APTSimulator-master\
User: WORKSTATION5\APT-Simulator
LogonGuid: {e2c04bb9-a708-60c3-fb19-370000000000}
LogonId: 0x3719FB
TerminalSessionId: 2
IntegrityLevel: High
Hashes: SHA1=565505D129A019780E351E615A29722AEF479380,MD5=F3F3D2B0196B9A00E91838888E76B5F6,SHA256=E9EF80A7849F1CF02CB5FB8396FF9E270CB9006F30294A52C6490A72B373BE00,IMPHASH=8C3BE1286CDAD6AC1136D0BB6C83FF41
ParentProcessGuid: {e2c04bb9-d0f0-60c3-48da-ec0000000000}
ParentProcessId: 5632
ParentImage: C:\Windows\System32\cmd.exe
ParentCommandLine: ""C:\Windows\system32\cmd.exe"" ",1,-,{e2c04bb9-08c5-60c4-dd1c-400100000000},8960,C:\Windows\System32\PING.EXE,10.0.18362.1 (WinBuild.160101.0800),TCP/IP Ping Command,Microsoft® Windows® Operating System,Microsoft Corporation,ping.exe,ping  -n 2 127.0.0.1 ,C:\Users\APT-Simulator\Documents\APTSimulator-master\,WORKSTATION5\APT-Simulator,{e2c04bb9-a708-60c3-fb19-370000000000},0x3719fb,2.0,High,"SHA1=565505D129A019780E351E615A29722AEF479380,MD5=F3F3D2B0196B9A00E91838888E76B5F6,SHA256=E9EF80A7849F1CF02CB5FB8396FF9E270CB9006F30294A52C6490A72B373BE00,IMPHASH=8C3BE1286CDAD6AC1136D0BB6C83FF41",{e2c04bb9-d0f0-60c3-48da-ec0000000000},5632.0,C:\Windows\System32\cmd.exe,"""C:\Windows\system32\cmd.exe"" ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,3,True
